x-axis,1
second,Volt
+1.38033600E+00,+2.45540201E+00
+1.38036800E+00,+2.45540201E+00
+1.38040000E+00,+2.45540201E+00
+1.38043200E+00,+2.45540201E+00
+1.38046400E+00,+2.45917085E+00
+1.38049600E+00,+2.45967337E+00
+1.38052800E+00,+2.45540201E+00
+1.38056000E+00,+2.45540201E+00
+1.38059200E+00,+2.45540201E+00
+1.38062400E+00,+2.45540201E+00
+1.38065600E+00,+2.45540201E+00
+1.38068800E+00,+2.45540201E+00
+1.38072000E+00,+2.45540201E+00
+1.38075200E+00,+2.45540201E+00
+1.38078400E+00,+2.45540201E+00
+1.38081600E+00,+2.45540201E+00
+1.38084800E+00,+2.45540201E+00
+1.38088000E+00,+2.45540201E+00
+1.38091200E+00,+2.45917085E+00
+1.38094400E+00,+2.45967337E+00
+1.38097600E+00,+2.45917085E+00
+1.38100800E+00,+2.45967337E+00
+1.38104000E+00,+2.45540201E+00
+1.38107200E+00,+2.45540201E+00
+1.38110400E+00,+2.45540201E+00
+1.38113600E+00,+2.45917085E+00
+1.38116800E+00,+2.45967337E+00
+1.38120000E+00,+2.45540201E+00
+1.38123200E+00,+2.45163316E+00
+1.38126400E+00,+2.45113065E+00
+1.38129600E+00,+2.45540201E+00
+1.38132800E+00,+2.45540201E+00
+1.38136000E+00,+2.45540201E+00
+1.38139200E+00,+2.45540201E+00
+1.38142400E+00,+2.45540201E+00
+1.38145600E+00,+2.45540201E+00
+1.38148800E+00,+2.45540201E+00
+1.38152000E+00,+2.45540201E+00
+1.38155200E+00,+2.45540201E+00
+1.38158400E+00,+2.45540201E+00
+1.38161600E+00,+2.45540201E+00
+1.38164800E+00,+2.45917085E+00
+1.38168000E+00,+2.45967337E+00
+1.38171200E+00,+2.45540201E+00
+1.38174400E+00,+2.45917085E+00
+1.38177600E+00,+2.45967337E+00
+1.38180800E+00,+2.45917085E+00
+1.38184000E+00,+2.46344221E+00
+1.38187200E+00,+2.45967337E+00
+1.38190400E+00,+2.45540201E+00
+1.38193600E+00,+2.45540201E+00
+1.38196800E+00,+2.45540201E+00
+1.38200000E+00,+2.45917085E+00
+1.38203200E+00,+2.45967337E+00
+1.38206400E+00,+2.45540201E+00
+1.38209600E+00,+2.45540201E+00
+1.38212800E+00,+2.45540201E+00
+1.38216000E+00,+2.45540201E+00
+1.38219200E+00,+2.45540201E+00
+1.38222400E+00,+2.45917085E+00
+1.38225600E+00,+2.45967337E+00
+1.38228800E+00,+2.45540201E+00
+1.38232000E+00,+2.45540201E+00
+1.38235200E+00,+2.45917085E+00
+1.38238400E+00,+2.46344221E+00
+1.38241600E+00,+2.45967337E+00
+1.38244800E+00,+2.45540201E+00
+1.38248000E+00,+2.45540201E+00
+1.38251200E+00,+2.45917085E+00
+1.38254400E+00,+2.45967337E+00
+1.38257600E+00,+2.45540201E+00
+1.38260800E+00,+2.45540201E+00
+1.38264000E+00,+2.45540201E+00
+1.38267200E+00,+2.45917085E+00
+1.38270400E+00,+2.45967337E+00
+1.38273600E+00,+2.45540201E+00
+1.38276800E+00,+2.45540201E+00
+1.38280000E+00,+2.45540201E+00
+1.38283200E+00,+2.45917085E+00
+1.38286400E+00,+2.46344221E+00
+1.38289600E+00,+2.45967337E+00
+1.38292800E+00,+2.45917085E+00
+1.38296000E+00,+2.45967337E+00
+1.38299200E+00,+2.45540201E+00
+1.38302400E+00,+2.45540201E+00
+1.38305600E+00,+2.45917085E+00
+1.38308800E+00,+2.46344221E+00
+1.38312000E+00,+2.46344221E+00
+1.38315200E+00,+2.46344221E+00
+1.38318400E+00,+2.45967337E+00
+1.38321600E+00,+2.45540201E+00
+1.38324800E+00,+2.45540201E+00
+1.38328000E+00,+2.45540201E+00
+1.38331200E+00,+2.45917085E+00
+1.38334400E+00,+2.45967337E+00
+1.38337600E+00,+2.45540201E+00
+1.38340800E+00,+2.45540201E+00
+1.38344000E+00,+2.45540201E+00
+1.38347200E+00,+2.45917085E+00
+1.38350400E+00,+2.45967337E+00
+1.38353600E+00,+2.45540201E+00
+1.38356800E+00,+2.45917085E+00
+1.38360000E+00,+2.46344221E+00
+1.38363200E+00,+2.46344221E+00
+1.38366400E+00,+2.45967337E+00
+1.38369600E+00,+2.45540201E+00
+1.38372800E+00,+2.45540201E+00
+1.38376000E+00,+2.45540201E+00
+1.38379200E+00,+2.45540201E+00
+1.38382400E+00,+2.45540201E+00
+1.38385600E+00,+2.45540201E+00
+1.38388800E+00,+2.45540201E+00
+1.38392000E+00,+2.45540201E+00
+1.38395200E+00,+2.45540201E+00
+1.38398400E+00,+2.45540201E+00
+1.38401600E+00,+2.45540201E+00
+1.38404800E+00,+2.45917085E+00
+1.38408000E+00,+2.45590452E+00
+1.38411200E+00,+2.45113065E+00
+1.38414400E+00,+2.45540201E+00
+1.38417600E+00,+2.45540201E+00
+1.38420800E+00,+2.45917085E+00
+1.38424000E+00,+2.46344221E+00
+1.38427200E+00,+2.45967337E+00
+1.38430400E+00,+2.45540201E+00
+1.38433600E+00,+2.45917085E+00
+1.38436800E+00,+2.45967337E+00
+1.38440000E+00,+2.45917085E+00
+1.38443200E+00,+2.45967337E+00
+1.38446400E+00,+2.45540201E+00
+1.38449600E+00,+2.45540201E+00
+1.38452800E+00,+2.45540201E+00
+1.38456000E+00,+2.45917085E+00
+1.38459200E+00,+2.45967337E+00
+1.38462400E+00,+2.45540201E+00
+1.38465600E+00,+2.45540201E+00
+1.38468800E+00,+2.45540201E+00
+1.38472000E+00,+2.45540201E+00
+1.38475200E+00,+2.45917085E+00
+1.38478400E+00,+2.46344221E+00
+1.38481600E+00,+2.45967337E+00
+1.38484800E+00,+2.45917085E+00
+1.38488000E+00,+2.45967337E+00
+1.38491200E+00,+2.45540201E+00
+1.38494400E+00,+2.45540201E+00
+1.38497600E+00,+2.45917085E+00
+1.38500800E+00,+2.45967337E+00
+1.38504000E+00,+2.45540201E+00
+1.38507200E+00,+2.45540201E+00
+1.38510400E+00,+2.45917085E+00
+1.38513600E+00,+2.45967337E+00
+1.38516800E+00,+2.45540201E+00
+1.38520000E+00,+2.45540201E+00
+1.38523200E+00,+2.45917085E+00
+1.38526400E+00,+2.45967337E+00
+1.38529600E+00,+2.45917085E+00
+1.38532800E+00,+2.45967337E+00
+1.38536000E+00,+2.45540201E+00
+1.38539200E+00,+2.45917085E+00
+1.38542400E+00,+2.46344221E+00
+1.38545600E+00,+2.45967337E+00
+1.38548800E+00,+2.45540201E+00
+1.38552000E+00,+2.45540201E+00
+1.38555200E+00,+2.45540201E+00
+1.38558400E+00,+2.45917085E+00
+1.38561600E+00,+2.45967337E+00
+1.38564800E+00,+2.45917085E+00
+1.38568000E+00,+2.45967337E+00
+1.38571200E+00,+2.45540201E+00
+1.38574400E+00,+2.45540201E+00
+1.38577600E+00,+2.45540201E+00
+1.38580800E+00,+2.45163316E+00
+1.38584000E+00,+2.45113065E+00
+1.38587200E+00,+2.45540201E+00
+1.38590400E+00,+2.45540201E+00
+1.38593600E+00,+2.45917085E+00
+1.38596800E+00,+2.46344221E+00
+1.38600000E+00,+2.45967337E+00
+1.38603200E+00,+2.45540201E+00
+1.38606400E+00,+2.45540201E+00
+1.38609600E+00,+2.45540201E+00
+1.38612800E+00,+2.45540201E+00
+1.38616000E+00,+2.45917085E+00
+1.38619200E+00,+2.46344221E+00
+1.38622400E+00,+2.46344221E+00
+1.38625600E+00,+2.46344221E+00
+1.38628800E+00,+2.46344221E+00
+1.38632000E+00,+2.45967337E+00
+1.38635200E+00,+2.45540201E+00
+1.38638400E+00,+2.45540201E+00
+1.38641600E+00,+2.45540201E+00
+1.38644800E+00,+2.45540201E+00
+1.38648000E+00,+2.45540201E+00
+1.38651200E+00,+2.45540201E+00
+1.38654400E+00,+2.45540201E+00
+1.38657600E+00,+2.45540201E+00
+1.38660800E+00,+2.45917085E+00
+1.38664000E+00,+2.45967337E+00
+1.38667200E+00,+2.45540201E+00
+1.38670400E+00,+2.45540201E+00
+1.38673600E+00,+2.45540201E+00
+1.38676800E+00,+2.45540201E+00
+1.38680000E+00,+2.45540201E+00
+1.38683200E+00,+2.45540201E+00
+1.38686400E+00,+2.45917085E+00
+1.38689600E+00,+2.45967337E+00
+1.38692800E+00,+2.45540201E+00
+1.38696000E+00,+2.45540201E+00
+1.38699200E+00,+2.45917085E+00
+1.38702400E+00,+2.45590452E+00
+1.38705600E+00,+2.45113065E+00
+1.38708800E+00,+2.45540201E+00
+1.38712000E+00,+2.45540201E+00
+1.38715200E+00,+2.45540201E+00
+1.38718400E+00,+2.45540201E+00
+1.38721600E+00,+2.45540201E+00
+1.38724800E+00,+2.45917085E+00
+1.38728000E+00,+2.45967337E+00
+1.38731200E+00,+2.45540201E+00
+1.38734400E+00,+2.45917085E+00
+1.38737600E+00,+2.45967337E+00
+1.38740800E+00,+2.45540201E+00
+1.38744000E+00,+2.45540201E+00
+1.38747200E+00,+2.45917085E+00
+1.38750400E+00,+2.46344221E+00
+1.38753600E+00,+2.45967337E+00
+1.38756800E+00,+2.45540201E+00
+1.38760000E+00,+2.45917085E+00
+1.38763200E+00,+2.45967337E+00
+1.38766400E+00,+2.45917085E+00
+1.38769600E+00,+2.45967337E+00
+1.38772800E+00,+2.45540201E+00
+1.38776000E+00,+2.45917085E+00
+1.38779200E+00,+2.45967337E+00
+1.38782400E+00,+2.45917085E+00
+1.38785600E+00,+2.45967337E+00
+1.38788800E+00,+2.45540201E+00
+1.38792000E+00,+2.45917085E+00
+1.38795200E+00,+2.46344221E+00
+1.38798400E+00,+2.45967337E+00
+1.38801600E+00,+2.45917085E+00
+1.38804800E+00,+2.46344221E+00
+1.38808000E+00,+2.45967337E+00
+1.38811200E+00,+2.45540201E+00
+1.38814400E+00,+2.45917085E+00
+1.38817600E+00,+2.45967337E+00
+1.38820800E+00,+2.45540201E+00
+1.38824000E+00,+2.45540201E+00
+1.38827200E+00,+2.45540201E+00
+1.38830400E+00,+2.45917085E+00
+1.38833600E+00,+2.45590452E+00
+1.38836800E+00,+2.45113065E+00
+1.38840000E+00,+2.45540201E+00
+1.38843200E+00,+2.45540201E+00
+1.38846400E+00,+2.45540201E+00
+1.38849600E+00,+2.45540201E+00
+1.38852800E+00,+2.45917085E+00
+1.38856000E+00,+2.45967337E+00
+1.38859200E+00,+2.45917085E+00
+1.38862400E+00,+2.45967337E+00
+1.38865600E+00,+2.45163316E+00
+1.38868800E+00,+2.45113065E+00
+1.38872000E+00,+2.45163316E+00
+1.38875200E+00,+2.45489950E+00
+1.38878400E+00,+2.45590452E+00
+1.38881600E+00,+2.45113065E+00
+1.38884800E+00,+2.45917085E+00
+1.38888000E+00,+2.46344221E+00
+1.38891200E+00,+2.46344221E+00
+1.38894400E+00,+2.46344221E+00
+1.38897600E+00,+2.46344221E+00
+1.38900800E+00,+2.45967337E+00
+1.38904000E+00,+2.45917085E+00
+1.38907200E+00,+2.45967337E+00
+1.38910400E+00,+2.45540201E+00
+1.38913600E+00,+2.45540201E+00
+1.38916800E+00,+2.45540201E+00
+1.38920000E+00,+2.45540201E+00
+1.38923200E+00,+2.45540201E+00
+1.38926400E+00,+2.45540201E+00
+1.38929600E+00,+2.45540201E+00
+1.38932800E+00,+2.45917085E+00
+1.38936000E+00,+2.45967337E+00
+1.38939200E+00,+2.45917085E+00
+1.38942400E+00,+2.46344221E+00
+1.38945600E+00,+2.46344221E+00
+1.38948800E+00,+2.45967337E+00
+1.38952000E+00,+2.45163316E+00
+1.38955200E+00,+2.45113065E+00
+1.38958400E+00,+2.45540201E+00
+1.38961600E+00,+2.45540201E+00
+1.38964800E+00,+2.45917085E+00
+1.38968000E+00,+2.45967337E+00
+1.38971200E+00,+2.45540201E+00
+1.38974400E+00,+2.45540201E+00
+1.38977600E+00,+2.45540201E+00
+1.38980800E+00,+2.45540201E+00
+1.38984000E+00,+2.45540201E+00
+1.38987200E+00,+2.45540201E+00
+1.38990400E+00,+2.45917085E+00
+1.38993600E+00,+2.46344221E+00
+1.38996800E+00,+2.46344221E+00
+1.39000000E+00,+2.45967337E+00
+1.39003200E+00,+2.45540201E+00
+1.39006400E+00,+2.45917085E+00
+1.39009600E+00,+2.45967337E+00
+1.39012800E+00,+2.45540201E+00
+1.39016000E+00,+2.45540201E+00
+1.39019200E+00,+2.45540201E+00
+1.39022400E+00,+2.45917085E+00
+1.39025600E+00,+2.45967337E+00
+1.39028800E+00,+2.45540201E+00
+1.39032000E+00,+2.45540201E+00
+1.39035200E+00,+2.45540201E+00
+1.39038400E+00,+2.45163316E+00
+1.39041600E+00,+2.45113065E+00
+1.39044800E+00,+2.45540201E+00
+1.39048000E+00,+2.45540201E+00
+1.39051200E+00,+2.45540201E+00
+1.39054400E+00,+2.45540201E+00
+1.39057600E+00,+2.45540201E+00
+1.39060800E+00,+2.45540201E+00
+1.39064000E+00,+2.45540201E+00
+1.39067200E+00,+2.45540201E+00
+1.39070400E+00,+2.45540201E+00
+1.39073600E+00,+2.45540201E+00
+1.39076800E+00,+2.45917085E+00
+1.39080000E+00,+2.46344221E+00
+1.39083200E+00,+2.45967337E+00
+1.39086400E+00,+2.45917085E+00
+1.39089600E+00,+2.45967337E+00
+1.39092800E+00,+2.45917085E+00
+1.39096000E+00,+2.45967337E+00
+1.39099200E+00,+2.45540201E+00
+1.39102400E+00,+2.45540201E+00
+1.39105600E+00,+2.45540201E+00
+1.39108800E+00,+2.45540201E+00
+1.39112000E+00,+2.45917085E+00
+1.39115200E+00,+2.45967337E+00
+1.39118400E+00,+2.45917085E+00
+1.39121600E+00,+2.45967337E+00
+1.39124800E+00,+2.45540201E+00
+1.39128000E+00,+2.45917085E+00
+1.39131200E+00,+2.45967337E+00
+1.39134400E+00,+2.45540201E+00
+1.39137600E+00,+2.45540201E+00
+1.39140800E+00,+2.45540201E+00
+1.39144000E+00,+2.45540201E+00
+1.39147200E+00,+2.45540201E+00
+1.39150400E+00,+2.45917085E+00
+1.39153600E+00,+2.45967337E+00
+1.39156800E+00,+2.45540201E+00
+1.39160000E+00,+2.45540201E+00
+1.39163200E+00,+2.45540201E+00
+1.39166400E+00,+2.45540201E+00
+1.39169600E+00,+2.45540201E+00
+1.39172800E+00,+2.45540201E+00
+1.39176000E+00,+2.45540201E+00
+1.39179200E+00,+2.45540201E+00
+1.39182400E+00,+2.45917085E+00
+1.39185600E+00,+2.46344221E+00
+1.39188800E+00,+2.45967337E+00
+1.39192000E+00,+2.45540201E+00
+1.39195200E+00,+2.45917085E+00
+1.39198400E+00,+2.45967337E+00
+1.39201600E+00,+2.45540201E+00
+1.39204800E+00,+2.45917085E+00
+1.39208000E+00,+2.45967337E+00
+1.39211200E+00,+2.45917085E+00
+1.39214400E+00,+2.45967337E+00
+1.39217600E+00,+2.45917085E+00
+1.39220800E+00,+2.45967337E+00
+1.39224000E+00,+2.45540201E+00
+1.39227200E+00,+2.45540201E+00
+1.39230400E+00,+2.45540201E+00
+1.39233600E+00,+2.45540201E+00
+1.39236800E+00,+2.45540201E+00
+1.39240000E+00,+2.45540201E+00
+1.39243200E+00,+2.45540201E+00
+1.39246400E+00,+2.45917085E+00
+1.39249600E+00,+2.45967337E+00
+1.39252800E+00,+2.45540201E+00
+1.39256000E+00,+2.45163316E+00
+1.39259200E+00,+2.45866834E+00
+1.39262400E+00,+2.46394472E+00
+1.39265600E+00,+2.45917085E+00
+1.39268800E+00,+2.46344221E+00
+1.39272000E+00,+2.45967337E+00
+1.39275200E+00,+2.45917085E+00
+1.39278400E+00,+2.45967337E+00
+1.39281600E+00,+2.45917085E+00
+1.39284800E+00,+2.45590452E+00
+1.39288000E+00,+2.45113065E+00
+1.39291200E+00,+2.45540201E+00
+1.39294400E+00,+2.45540201E+00
+1.39297600E+00,+2.45540201E+00
+1.39300800E+00,+2.45917085E+00
+1.39304000E+00,+2.45967337E+00
+1.39307200E+00,+2.45917085E+00
+1.39310400E+00,+2.46344221E+00
+1.39313600E+00,+2.45967337E+00
+1.39316800E+00,+2.45540201E+00
+1.39320000E+00,+2.45917085E+00
+1.39323200E+00,+2.45967337E+00
+1.39326400E+00,+2.45540201E+00
+1.39329600E+00,+2.45540201E+00
+1.39332800E+00,+2.45540201E+00
+1.39336000E+00,+2.45917085E+00
+1.39339200E+00,+2.45967337E+00
+1.39342400E+00,+2.45540201E+00
+1.39345600E+00,+2.45540201E+00
+1.39348800E+00,+2.45540201E+00
+1.39352000E+00,+2.45540201E+00
+1.39355200E+00,+2.45917085E+00
+1.39358400E+00,+2.45590452E+00
+1.39361600E+00,+2.45113065E+00
+1.39364800E+00,+2.45917085E+00
+1.39368000E+00,+2.45967337E+00
+1.39371200E+00,+2.45540201E+00
+1.39374400E+00,+2.45540201E+00
+1.39377600E+00,+2.45540201E+00
+1.39380800E+00,+2.45540201E+00
+1.39384000E+00,+2.45917085E+00
+1.39387200E+00,+2.45967337E+00
+1.39390400E+00,+2.45540201E+00
+1.39393600E+00,+2.45540201E+00
+1.39396800E+00,+2.45163316E+00
+1.39400000E+00,+2.45113065E+00
+1.39403200E+00,+2.45540201E+00
+1.39406400E+00,+2.45540201E+00
+1.39409600E+00,+2.45540201E+00
+1.39412800E+00,+2.45540201E+00
+1.39416000E+00,+2.45917085E+00
+1.39419200E+00,+2.45967337E+00
+1.39422400E+00,+2.45917085E+00
+1.39425600E+00,+2.46344221E+00
+1.39428800E+00,+2.46344221E+00
+1.39432000E+00,+2.45967337E+00
+1.39435200E+00,+2.45540201E+00
+1.39438400E+00,+2.45540201E+00
+1.39441600E+00,+2.45540201E+00
+1.39444800E+00,+2.45540201E+00
+1.39448000E+00,+2.45540201E+00
+1.39451200E+00,+2.45540201E+00
+1.39454400E+00,+2.45917085E+00
+1.39457600E+00,+2.45967337E+00
+1.39460800E+00,+2.45540201E+00
+1.39464000E+00,+2.45540201E+00
+1.39467200E+00,+2.45540201E+00
+1.39470400E+00,+2.45540201E+00
+1.39473600E+00,+2.45917085E+00
+1.39476800E+00,+2.45967337E+00
+1.39480000E+00,+2.45917085E+00
+1.39483200E+00,+2.46344221E+00
+1.39486400E+00,+2.45967337E+00
+1.39489600E+00,+2.45540201E+00
+1.39492800E+00,+2.45540201E+00
+1.39496000E+00,+2.45540201E+00
+1.39499200E+00,+2.45540201E+00
+1.39502400E+00,+2.45163316E+00
+1.39505600E+00,+2.45113065E+00
+1.39508800E+00,+2.45540201E+00
+1.39512000E+00,+2.45540201E+00
+1.39515200E+00,+2.45540201E+00
+1.39518400E+00,+2.45540201E+00
+1.39521600E+00,+2.45917085E+00
+1.39524800E+00,+2.45967337E+00
+1.39528000E+00,+2.45540201E+00
+1.39531200E+00,+2.45917085E+00
+1.39534400E+00,+2.46344221E+00
+1.39537600E+00,+2.45967337E+00
+1.39540800E+00,+2.45540201E+00
+1.39544000E+00,+2.45163316E+00
+1.39547200E+00,+2.45113065E+00
+1.39550400E+00,+2.45917085E+00
+1.39553600E+00,+2.46344221E+00
+1.39556800E+00,+2.45967337E+00
+1.39560000E+00,+2.45917085E+00
+1.39563200E+00,+2.45967337E+00
+1.39566400E+00,+2.45540201E+00
+1.39569600E+00,+2.45540201E+00
+1.39572800E+00,+2.45540201E+00
+1.39576000E+00,+2.45917085E+00
+1.39579200E+00,+2.45967337E+00
+1.39582400E+00,+2.45540201E+00
+1.39585600E+00,+2.45917085E+00
+1.39588800E+00,+2.45967337E+00
+1.39592000E+00,+2.45540201E+00
+1.39595200E+00,+2.45540201E+00
+1.39598400E+00,+2.45540201E+00
+1.39601600E+00,+2.45917085E+00
+1.39604800E+00,+2.46344221E+00
+1.39608000E+00,+2.45967337E+00
+1.39611200E+00,+2.45917085E+00
+1.39614400E+00,+2.45967337E+00
+1.39617600E+00,+2.45540201E+00
+1.39620800E+00,+2.45163316E+00
+1.39624000E+00,+2.45489950E+00
+1.39627200E+00,+2.45967337E+00
+1.39630400E+00,+2.45540201E+00
+1.39633600E+00,+2.45540201E+00
+1.39636800E+00,+2.45540201E+00
+1.39640000E+00,+2.45540201E+00
+1.39643200E+00,+2.45540201E+00
+1.39646400E+00,+2.45540201E+00
+1.39649600E+00,+2.45917085E+00
+1.39652800E+00,+2.45967337E+00
+1.39656000E+00,+2.46293970E+00
+1.39659200E+00,+2.46771357E+00
+1.39662400E+00,+2.46344221E+00
+1.39665600E+00,+2.45967337E+00
+1.39668800E+00,+2.45540201E+00
+1.39672000E+00,+2.45540201E+00
+1.39675200E+00,+2.45540201E+00
+1.39678400E+00,+2.45540201E+00
+1.39681600E+00,+2.45540201E+00
+1.39684800E+00,+2.45540201E+00
+1.39688000E+00,+2.45917085E+00
+1.39691200E+00,+2.45967337E+00
+1.39694400E+00,+2.45917085E+00
+1.39697600E+00,+2.45967337E+00
+1.39700800E+00,+2.45917085E+00
+1.39704000E+00,+2.45967337E+00
+1.39707200E+00,+2.45163316E+00
+1.39710400E+00,+2.45489950E+00
+1.39713600E+00,+2.45590452E+00
+1.39716800E+00,+2.45113065E+00
+1.39720000E+00,+2.45540201E+00
+1.39723200E+00,+2.45917085E+00
+1.39726400E+00,+2.45967337E+00
+1.39729600E+00,+2.45917085E+00
+1.39732800E+00,+2.45967337E+00
+1.39736000E+00,+2.45917085E+00
+1.39739200E+00,+2.46344221E+00
+1.39742400E+00,+2.45967337E+00
+1.39745600E+00,+2.45540201E+00
+1.39748800E+00,+2.45917085E+00
+1.39752000E+00,+2.46344221E+00
+1.39755200E+00,+2.46344221E+00
+1.39758400E+00,+2.45967337E+00
+1.39761600E+00,+2.45917085E+00
+1.39764800E+00,+2.45967337E+00
+1.39768000E+00,+2.45917085E+00
+1.39771200E+00,+2.45967337E+00
+1.39774400E+00,+2.45917085E+00
+1.39777600E+00,+2.45967337E+00
+1.39780800E+00,+2.45540201E+00
+1.39784000E+00,+2.45917085E+00
+1.39787200E+00,+2.45967337E+00
+1.39790400E+00,+2.45917085E+00
+1.39793600E+00,+2.46344221E+00
+1.39796800E+00,+2.45967337E+00
+1.39800000E+00,+2.45540201E+00
+1.39803200E+00,+2.45540201E+00
+1.39806400E+00,+2.45540201E+00
+1.39809600E+00,+2.45917085E+00
+1.39812800E+00,+2.45967337E+00
+1.39816000E+00,+2.45917085E+00
+1.39819200E+00,+2.45590452E+00
+1.39822400E+00,+2.45489950E+00
+1.39825600E+00,+2.45967337E+00
+1.39828800E+00,+2.45917085E+00
+1.39832000E+00,+2.46344221E+00
+1.39835200E+00,+2.46344221E+00
+1.39838400E+00,+2.46344221E+00
+1.39841600E+00,+2.46344221E+00
+1.39844800E+00,+2.46344221E+00
+1.39848000E+00,+2.45967337E+00
+1.39851200E+00,+2.45540201E+00
+1.39854400E+00,+2.45917085E+00
+1.39857600E+00,+2.46344221E+00
+1.39860800E+00,+2.45967337E+00
+1.39864000E+00,+2.45540201E+00
+1.39867200E+00,+2.45540201E+00
+1.39870400E+00,+2.45917085E+00
+1.39873600E+00,+2.45967337E+00
+1.39876800E+00,+2.45917085E+00
+1.39880000E+00,+2.45967337E+00
+1.39883200E+00,+2.45917085E+00
+1.39886400E+00,+2.46344221E+00
+1.39889600E+00,+2.45967337E+00
+1.39892800E+00,+2.45917085E+00
+1.39896000E+00,+2.45967337E+00
+1.39899200E+00,+2.45540201E+00
+1.39902400E+00,+2.45540201E+00
+1.39905600E+00,+2.45540201E+00
+1.39908800E+00,+2.45540201E+00
+1.39912000E+00,+2.45917085E+00
+1.39915200E+00,+2.46344221E+00
+1.39918400E+00,+2.45967337E+00
+1.39921600E+00,+2.45917085E+00
+1.39924800E+00,+2.46344221E+00
+1.39928000E+00,+2.45967337E+00
+1.39931200E+00,+2.45917085E+00
+1.39934400E+00,+2.46344221E+00
+1.39937600E+00,+2.45967337E+00
+1.39940800E+00,+2.45540201E+00
+1.39944000E+00,+2.45917085E+00
+1.39947200E+00,+2.46344221E+00
+1.39950400E+00,+2.46344221E+00
+1.39953600E+00,+2.45967337E+00
+1.39956800E+00,+2.45540201E+00
+1.39960000E+00,+2.45917085E+00
+1.39963200E+00,+2.46344221E+00
+1.39966400E+00,+2.46344221E+00
+1.39969600E+00,+2.45967337E+00
+1.39972800E+00,+2.45917085E+00
+1.39976000E+00,+2.45590452E+00
+1.39979200E+00,+2.45113065E+00
+1.39982400E+00,+2.45540201E+00
+1.39985600E+00,+2.45540201E+00
+1.39988800E+00,+2.45917085E+00
+1.39992000E+00,+2.45967337E+00
+1.39995200E+00,+2.45917085E+00
+1.39998400E+00,+2.45967337E+00
+1.40001600E+00,+2.45917085E+00
+1.40004800E+00,+2.45967337E+00
+1.40008000E+00,+2.45917085E+00
+1.40011200E+00,+2.46344221E+00
+1.40014400E+00,+2.46344221E+00
+1.40017600E+00,+2.46344221E+00
+1.40020800E+00,+2.46344221E+00
+1.40024000E+00,+2.45967337E+00
+1.40027200E+00,+2.45917085E+00
+1.40030400E+00,+2.45967337E+00
+1.40033600E+00,+2.45540201E+00
+1.40036800E+00,+2.45540201E+00
+1.40040000E+00,+2.45540201E+00
+1.40043200E+00,+2.45917085E+00
+1.40046400E+00,+2.46344221E+00
+1.40049600E+00,+2.46344221E+00
+1.40052800E+00,+2.45967337E+00
+1.40056000E+00,+2.45540201E+00
+1.40059200E+00,+2.45917085E+00
+1.40062400E+00,+2.46344221E+00
+1.40065600E+00,+2.45967337E+00
+1.40068800E+00,+2.45917085E+00
+1.40072000E+00,+2.45967337E+00
+1.40075200E+00,+2.45540201E+00
+1.40078400E+00,+2.45540201E+00
+1.40081600E+00,+2.45540201E+00
+1.40084800E+00,+2.45540201E+00
+1.40088000E+00,+2.45917085E+00
+1.40091200E+00,+2.46344221E+00
+1.40094400E+00,+2.46344221E+00
+1.40097600E+00,+2.46344221E+00
+1.40100800E+00,+2.45967337E+00
+1.40104000E+00,+2.45540201E+00
+1.40107200E+00,+2.45917085E+00
+1.40110400E+00,+2.45967337E+00
+1.40113600E+00,+2.45917085E+00
+1.40116800E+00,+2.45967337E+00
+1.40120000E+00,+2.45540201E+00
+1.40123200E+00,+2.45540201E+00
+1.40126400E+00,+2.45917085E+00
+1.40129600E+00,+2.45967337E+00
+1.40132800E+00,+2.45917085E+00
+1.40136000E+00,+2.45967337E+00
+1.40139200E+00,+2.45540201E+00
+1.40142400E+00,+2.45540201E+00
+1.40145600E+00,+2.45540201E+00
+1.40148800E+00,+2.45917085E+00
+1.40152000E+00,+2.46344221E+00
+1.40155200E+00,+2.45967337E+00
+1.40158400E+00,+2.45917085E+00
+1.40161600E+00,+2.46344221E+00
+1.40164800E+00,+2.45967337E+00
+1.40168000E+00,+2.45540201E+00
+1.40171200E+00,+2.45917085E+00
+1.40174400E+00,+2.46344221E+00
+1.40177600E+00,+2.45967337E+00
+1.40180800E+00,+2.45540201E+00
+1.40184000E+00,+2.45917085E+00
+1.40187200E+00,+2.45967337E+00
+1.40190400E+00,+2.45540201E+00
+1.40193600E+00,+2.45540201E+00
+1.40196800E+00,+2.45540201E+00
+1.40200000E+00,+2.45540201E+00
+1.40203200E+00,+2.45540201E+00
+1.40206400E+00,+2.45540201E+00
+1.40209600E+00,+2.45540201E+00
+1.40212800E+00,+2.45917085E+00
+1.40216000E+00,+2.45967337E+00
+1.40219200E+00,+2.45917085E+00
+1.40222400E+00,+2.45967337E+00
+1.40225600E+00,+2.45540201E+00
+1.40228800E+00,+2.45917085E+00
+1.40232000E+00,+2.46344221E+00
+1.40235200E+00,+2.45967337E+00
+1.40238400E+00,+2.45540201E+00
+1.40241600E+00,+2.45540201E+00
+1.40244800E+00,+2.45540201E+00
+1.40248000E+00,+2.45540201E+00
+1.40251200E+00,+2.45540201E+00
+1.40254400E+00,+2.45540201E+00
+1.40257600E+00,+2.45540201E+00
+1.40260800E+00,+2.45540201E+00
+1.40264000E+00,+2.45540201E+00
+1.40267200E+00,+2.45540201E+00
